23:01:33.299 -> 0.03,-0.50,0.93,-0.31,8.61,-32.84
23:02:01.486 -> 0.10,0.37,0.98,0.37,-3.23,4.27
23:02:01.570 -> 0.11,0.32,1.01,-11.96,-14.40,38.94
23:02:01.667 -> 0.08,0.28,0.98,-14.47,-35.28,84.90
23:02:01.763 -> 0.16,0.18,0.96,-16.54,-39.49,126.95
23:02:01.879 -> 0.24,0.00,0.95,-25.82,-30.94,143.74
23:02:01.974 -> 0.27,-0.23,0.91,2.56,-31.31,132.26
23:02:02.072 -> 0.24,-0.39,0.88,-2.26,-19.90,114.07
23:02:02.182 -> 0.16,-0.55,0.87,4.88,-3.60,71.23
23:02:02.276 -> 0.10,-0.55,0.90,8.48,5.25,25.15
23:02:02.406 -> 0.15,-0.53,0.93,11.47,3.42,-17.76
23:02:02.503 -> 0.16,-0.51,0.92,7.14,9.64,-59.51
23:02:02.576 -> 0.15,-0.37,0.93,1.59,23.68,-87.28
23:02:02.676 -> 0.16,-0.18,0.99,-13.43,31.19,-97.90
23:02:02.806 -> 0.19,-0.20,1.02,-23.13,33.45,-98.69
23:02:02.901 -> 0.10,-0.09,0.97,41.14,22.83,-105.77
23:02:02.996 -> 0.13,0.02,0.97,6.53,14.53,-84.11
23:02:03.092 -> 0.12,-0.02,0.94,-6.65,24.41,-91.00
23:02:03.188 -> 0.04,0.05,0.96,23.13,36.32,-101.93
23:02:03.284 -> -0.00,0.44,0.95,6.77,10.50,-44.43
23:02:03.380 -> 0.08,0.30,0.99,11.84,-6.53,12.15
23:02:03.476 -> 0.06,0.27,1.00,-13.55,-8.54,30.70
23:02:03.571 -> 0.04,0.30,0.98,-11.66,-24.23,73.85
23:02:03.666 -> 0.08,0.18,1.06,-32.84,-31.43,106.26
23:02:03.810 -> 0.16,0.01,1.03,-29.60,-41.69,121.83
23:02:03.906 -> 0.22,-0.15,0.95,-24.54,-45.04,127.14
23:02:04.001 -> 0.22,-0.31,0.87,-13.18,-38.51,119.75
23:02:04.096 -> 0.16,-0.47,0.82,2.32,-26.49,101.01
23:02:04.191 -> 0.12,-0.61,0.83,15.32,-14.83,68.60
23:02:04.277 -> 0.13,-0.62,0.85,6.77,2.38,22.64
23:02:04.370 -> 0.10,-0.57,0.90,1.89,13.18,-17.94
23:02:04.466 -> 0.11,-0.50,0.88,7.81,16.05,-52.67
23:02:04.608 -> 0.08,-0.48,0.93,-8.24,30.15,-76.54
23:02:04.703 -> 0.09,-0.43,0.92,-5.86,39.86,-97.90
23:02:04.797 -> 0.11,-0.27,0.94,21.85,19.84,-112.85
23:02:04.892 -> 0.22,-0.12,0.95,23.19,15.81,-105.90
23:02:04.974 -> 0.20,-0.03,0.95,5.43,20.81,-95.64
23:02:05.108 -> 0.20,0.10,0.94,22.52,21.73,-85.21
23:02:05.204 -> 0.14,0.22,0.95,24.84,23.93,-62.74
23:02:05.299 -> 0.10,0.27,1.00,11.60,16.85,-25.63
23:02:05.394 -> 0.08,0.30,1.05,-11.05,-2.01,27.71
23:02:05.490 -> 0.08,0.25,1.08,-18.98,-28.20,82.34
23:02:05.566 -> 0.13,0.09,1.01,-16.42,-39.25,110.47
23:02:05.697 -> 0.22,-0.07,0.94,-4.58,-38.70,113.77
23:02:05.771 -> 0.22,-0.18,0.93,-3.17,-29.05,107.79
23:02:05.866 -> 0.22,-0.36,0.89,4.82,-25.39,91.25
23:02:05.984 -> 0.24,-0.43,0.87,6.65,-11.72,59.51
23:02:06.079 -> 0.21,-0.42,0.91,2.08,-0.12,33.14
23:02:06.176 -> 0.20,-0.43,0.91,0.98,3.66,7.63
23:02:06.292 -> 0.21,-0.46,0.91,-2.99,8.67,-23.44
23:02:06.388 -> 0.21,-0.43,0.90,-5.13,16.54,-54.26
23:02:06.483 -> 0.22,-0.34,0.92,-0.37,23.38,-80.57
23:02:06.578 -> 0.22,-0.23,0.96,3.48,23.38,-88.93
23:02:06.674 -> 0.23,-0.15,0.97,4.46,22.22,-90.33
23:02:06.773 -> 0.19,-0.11,0.96,5.98,25.76,-89.29
23:02:06.867 -> 0.19,-0.02,0.95,20.20,27.04,-91.31
23:02:06.965 -> 0.07,0.07,0.98,24.11,34.79,-94.79
23:02:07.106 -> -0.03,0.18,0.95,35.83,38.02,-91.13
23:02:07.202 -> -0.07,0.30,1.01,-19.90,14.34,-19.17
23:02:07.298 -> -0.02,0.22,1.03,6.29,-7.26,17.40
23:02:07.394 -> 0.00,0.24,1.04,-8.00,-9.95,26.79
23:02:07.489 -> -0.02,0.23,1.02,-31.49,-28.44,68.12
23:02:07.584 -> 0.04,0.16,1.03,-12.88,-39.49,94.79
23:02:07.680 -> 0.15,0.05,0.96,-16.72,-39.18,114.01
23:02:07.776 -> 0.20,-0.11,0.92,-15.99,-27.95,111.88
23:02:07.871 -> 0.19,-0.22,0.90,6.71,-20.20,101.50
23:02:07.966 -> 0.14,-0.27,0.93,-2.81,-15.56,97.11
23:02:08.062 -> 0.14,-0.41,0.92,-1.53,-13.92,78.43
23:02:08.206 -> 0.11,-0.51,0.88,4.46,-7.08,36.99
23:02:08.291 -> 0.12,-0.44,0.92,8.06,-0.37,3.23
23:02:08.387 -> 0.15,-0.41,0.94,0.92,10.01,-25.21
23:02:08.484 -> 0.16,-0.50,0.94,1.46,13.79,-61.71
23:02:08.578 -> 0.12,-0.34,0.94,-1.34,24.90,-91.43
23:02:08.673 -> 0.11,-0.22,0.97,-4.64,30.46,-101.75
23:02:08.796 -> 0.15,-0.15,1.02,-23.68,23.25,-99.73
23:02:08.892 -> 0.16,-0.23,0.99,11.66,29.11,-107.67
23:02:08.983 -> 0.02,-0.01,0.90,60.73,38.27,-121.03
23:02:09.064 -> -0.09,0.28,0.97,23.62,35.89,-79.59
23:02:09.186 -> -0.00,0.09,1.02,-20.87,2.62,-0.79
23:02:09.282 -> 0.05,0.24,1.05,12.82,-5.31,17.64
23:02:09.377 -> 0.03,0.22,1.07,-15.63,-22.95,48.77
23:02:09.508 -> 0.03,0.19,1.04,-23.44,-38.15,88.93
23:02:09.607 -> 0.11,-0.00,1.02,-7.14,-46.08,107.06
23:02:09.696 -> 0.19,-0.08,0.97,4.03,-42.24,108.28
23:02:09.783 -> 0.25,-0.21,0.93,19.90,-34.55,104.37
23:02:09.881 -> 0.24,-0.18,0.90,-12.21,-21.73,99.18
23:02:09.976 -> 0.27,-0.47,0.88,22.28,-14.10,68.12
23:02:10.073 -> 0.24,-0.34,0.92,-5.92,2.81,29.97
23:02:10.168 -> 0.21,-0.40,0.93,-4.33,7.39,-6.47
23:02:10.294 -> 0.19,-0.42,0.92,-3.23,15.01,-48.83
23:02:10.391 -> 0.18,-0.34,0.95,-8.12,23.38,-82.76
23:02:10.486 -> 0.19,-0.21,0.98,-1.22,21.67,-98.57
23:02:10.583 -> 0.23,0.02,0.97,16.66,10.44,-99.61
23:02:10.678 -> 0.22,0.05,0.98,1.83,9.70,-93.08
23:02:10.764 -> 0.19,0.17,0.98,-2.56,8.85,-83.56
23:02:10.908 -> 0.17,0.24,0.99,7.51,10.68,-61.83
23:02:11.005 -> 0.16,0.16,0.98,-0.55,4.21,-36.56
23:02:11.099 -> 0.20,0.23,0.96,0.12,5.68,-25.63
23:02:11.194 -> 0.17,0.19,0.97,-18.62,7.14,-7.63
23:02:11.292 -> 0.14,0.25,1.00,-1.16,-1.10,18.86
23:02:11.386 -> 0.16,0.22,1.02,-8.67,-16.24,58.29
23:02:11.482 -> 0.19,0.14,0.98,-12.45,-21.55,85.75
23:02:11.576 -> 0.24,0.01,0.95,5.31,-22.64,95.58
23:02:11.672 -> 0.24,-0.04,0.91,-8.36,-16.48,100.46
23:02:11.768 -> 0.22,-0.16,0.94,11.78,-11.66,94.48
23:02:11.863 -> 0.16,-0.27,0.98,2.08,-9.52,89.05
23:02:12.007 -> 0.18,-0.42,0.95,3.23,-7.02,54.63
23:02:12.103 -> 0.17,-0.44,0.93,5.43,2.20,14.77
23:02:12.198 -> 0.16,-0.42,0.94,-5.13,7.81,-15.99
23:02:12.294 -> 0.16,-0.44,0.92,-7.08,15.99,-51.45
23:02:12.380 -> 0.14,-0.42,0.93,6.04,23.68,-91.25
23:02:12.476 -> 0.16,-0.22,0.97,13.00,26.49,-113.65
23:02:12.572 -> 0.10,-0.12,0.98,2.62,31.25,-121.40
23:02:12.668 -> 0.05,-0.02,0.96,11.60,43.58,-125.98
23:02:12.763 -> -0.12,0.13,1.00,26.55,44.74,-120.06
23:02:12.903 -> -0.06,0.20,1.01,-61.28,18.31,-29.54
23:02:12.992 -> 0.01,0.12,1.09,11.05,-2.75,7.57
23:02:13.066 -> 0.05,0.13,1.04,29.60,-9.40,8.79
23:02:13.163 -> -0.02,0.13,1.02,12.08,-17.70,32.47
23:02:13.294 -> 0.01,0.13,1.06,-4.52,-33.14,66.04
23:02:13.388 -> 0.08,0.09,1.04,-7.51,-43.88,89.05
23:02:13.484 -> 0.18,0.00,0.98,-9.28,-45.04,98.45
23:02:13.580 -> 0.21,-0.05,0.90,1.22,-38.51,103.76
23:02:13.676 -> 0.25,-0.21,0.89,-6.16,-30.76,106.87
23:02:13.772 -> 0.26,-0.36,0.88,-5.43,-22.64,93.69
23:02:13.868 -> 0.27,-0.52,0.84,1.53,-12.15,59.20
23:02:13.963 -> 0.24,-0.52,0.85,6.16,3.11,23.56
23:02:14.106 -> 0.20,-0.51,0.90,1.46,9.52,-10.62
23:02:14.202 -> 0.20,-0.48,0.89,-5.07,18.07,-39.49
23:02:14.294 -> 0.17,-0.43,0.89,-4.52,29.42,-62.26
23:02:14.384 -> 0.16,-0.37,0.93,-1.65,35.64,-80.63
23:02:14.475 -> 0.19,-0.34,0.93,-1.59,37.72,-100.77
23:02:14.571 -> 0.11,-0.17,0.97,22.52,42.91,-114.14
23:02:14.667 -> 0.04,-0.01,1.00,25.51,38.51,-108.52
23:02:14.796 -> 0.01,0.17,1.01,25.27,33.08,-88.75
23:02:14.886 -> -0.02,0.14,1.02,7.81,23.86,-51.09
23:02:14.982 -> 0.00,0.22,1.05,-23.13,8.91,-9.28
23:02:15.077 -> 0.03,0.18,1.07,2.32,-9.58,22.83
23:02:15.171 -> -0.01,0.25,1.08,-5.37,-30.03,62.99
23:02:15.267 -> 0.02,0.11,1.03,-15.14,-43.33,98.33
23:02:15.408 -> 0.11,0.00,0.96,-19.59,-41.32,115.60
23:02:15.503 -> 0.15,-0.16,0.91,-7.81,-34.91,109.74
23:02:15.599 -> 0.18,-0.27,0.89,-3.60,-28.20,101.99
23:02:15.695 -> 0.18,-0.43,0.88,3.36,-20.26,80.93
23:02:15.790 -> 0.13,-0.50,0.94,2.44,-10.44,49.56
23:02:15.886 -> 0.12,-0.53,0.93,2.50,-1.46,9.64
23:02:15.981 -> 0.12,-0.47,0.92,-0.85,7.75,-23.99
23:02:16.077 -> 0.14,-0.44,0.89,1.10,15.69,-54.38
23:02:16.173 -> 0.15,-0.34,0.94,-3.91,33.33,-70.98
23:02:16.268 -> 0.12,-0.34,0.96,-5.07,36.25,-94.60
23:02:16.401 -> 0.16,-0.24,0.91,6.59,36.74,-110.29
23:02:16.496 -> 0.07,-0.13,0.98,12.63,42.72,-111.45
23:02:16.592 -> 0.01,0.03,0.98,24.90,39.98,-105.96
23:02:16.686 -> -0.11,0.09,1.00,-7.51,47.73,-90.82
23:02:16.782 -> -0.07,0.09,1.07,-11.29,3.60,-17.52
23:02:16.876 -> -0.04,0.01,1.07,4.15,-10.74,13.00
23:02:17.004 -> 0.01,0.10,1.04,39.55,-26.43,28.81
23:02:17.097 -> 0.01,0.14,1.03,-10.68,-37.05,63.90
23:02:17.194 -> 0.08,0.08,0.99,-7.81,-40.28,89.97
23:02:17.279 -> 0.15,-0.02,0.98,-11.60,-34.79,106.20
23:02:17.374 -> 0.17,-0.14,0.94,-4.27,-32.17,114.01
23:02:17.470 -> 0.13,-0.25,0.91,12.94,-29.72,108.70
23:02:17.567 -> 0.15,-0.38,0.91,0.98,-21.79,97.84
23:02:17.666 -> 0.15,-0.48,0.91,3.30,-8.67,65.61
23:02:17.809 -> 0.10,-0.52,0.93,4.33,-0.79,23.44
23:02:17.893 -> 0.06,-0.50,0.94,2.81,4.52,-13.92
23:02:17.974 -> 0.08,-0.50,0.91,-2.01,13.37,-55.48
23:02:18.070 -> 0.11,-0.42,0.92,0.79,24.66,-88.20
23:02:18.202 -> 0.11,-0.25,0.97,16.42,29.30,-114.62
23:02:18.299 -> 0.10,-0.12,1.00,4.76,29.30,-117.80
23:02:18.384 -> 0.08,-0.03,0.96,-13.24,33.69,-108.64
23:02:18.479 -> 0.03,0.03,0.96,27.95,38.15,-112.79
23:02:18.577 -> -0.08,0.24,0.99,45.90,31.01,-92.35
23:02:18.670 -> -0.02,0.29,1.04,5.19,8.00,-27.53
23:02:18.767 -> -0.04,0.25,1.08,-9.95,-4.03,12.33
23:02:18.896 -> 0.04,0.23,1.04,12.88,-21.97,33.02
23:02:18.991 -> -0.01,0.20,1.07,-47.67,-31.31,74.71
23:02:19.087 -> 0.06,0.15,0.99,19.10,-44.74,97.78
23:02:19.182 -> 0.13,0.03,0.97,-19.78,-38.94,122.44
23:02:19.275 -> 0.19,-0.10,0.92,-12.27,-36.87,125.98
23:02:19.371 -> 0.21,-0.26,0.90,-9.70,-32.78,115.48
23:02:19.467 -> 0.20,-0.39,0.89,-5.25,-27.16,96.92
23:02:19.608 -> 0.17,-0.44,0.88,3.72,-19.47,66.83
23:02:19.705 -> 0.18,-0.51,0.88,5.19,-8.30,32.65
23:02:19.801 -> 0.17,-0.55,0.84,0.67,0.43,-3.42
23:02:19.897 -> 0.20,-0.52,0.85,4.39,13.92,-42.60
23:02:19.991 -> 0.18,-0.42,0.87,-12.51,29.30,-65.49
23:02:20.085 -> 0.18,-0.38,0.89,-20.69,38.82,-76.72
23:02:20.181 -> 0.18,-0.34,0.95,2.08,37.23,-95.28
23:02:20.277 -> 0.18,-0.20,1.02,8.30,36.44,-107.54
23:02:20.393 -> 0.13,-0.13,1.00,25.27,30.70,-109.68
23:02:20.490 -> 0.09,0.01,1.00,26.92,28.99,-96.07
23:02:20.584 -> 0.07,0.08,1.01,13.12,25.57,-84.41
23:02:20.679 -> 0.00,0.14,0.98,11.35,25.82,-71.96
23:02:20.774 -> -0.00,0.27,1.01,-17.58,18.19,-30.82
23:02:20.877 -> 0.02,0.18,1.07,3.05,-7.20,13.92
23:02:21.006 -> 0.04,0.18,1.06,-5.98,-6.77,19.53
23:02:21.101 -> 0.00,0.17,1.03,-2.32,-29.17,55.54
23:02:21.195 -> 0.05,0.11,1.01,-15.14,-40.16,86.91
23:02:21.277 -> 0.13,-0.02,0.99,-12.57,-41.32,100.22
23:02:21.408 -> 0.19,-0.13,0.95,-11.35,-36.07,105.16
23:02:21.504 -> 0.20,-0.22,0.93,-12.57,-33.39,104.49
23:02:21.601 -> 0.21,-0.32,0.86,-31.43,-31.56,91.13
23:02:21.696 -> 0.25,-0.47,0.85,18.68,-24.54,62.87
23:02:21.771 -> 0.22,-0.53,0.86,3.54,-7.14,36.87
23:02:21.903 -> 0.17,-0.54,0.86,0.00,2.50,9.58
23:02:21.985 -> 0.17,-0.51,0.86,4.64,9.89,-15.08
23:02:22.067 -> 0.18,-0.48,0.88,0.06,20.51,-42.91
23:02:22.208 -> 0.17,-0.47,0.88,-2.20,27.22,-64.39
23:02:22.298 -> 0.17,-0.37,0.93,4.94,31.37,-82.64
23:02:22.384 -> 0.17,-0.27,0.96,-0.31,32.29,-92.10
23:02:22.463 -> 0.18,-0.20,0.98,-1.28,31.49,-89.78
23:02:22.588 -> 0.15,-0.09,0.99,20.39,30.27,-89.23
23:02:22.685 -> 0.09,-0.08,0.96,20.39,33.39,-82.34
23:02:22.787 -> 0.01,0.03,0.92,42.11,33.75,-80.14
23:02:22.872 -> 0.00,0.28,0.98,-12.82,20.20,-27.40
23:02:23.001 -> 0.04,0.16,1.08,8.06,-2.14,14.89
23:02:23.097 -> 0.06,0.21,1.05,13.55,-11.72,24.05
23:02:23.191 -> 0.03,0.21,1.03,-8.24,-19.96,49.99
23:02:23.287 -> 0.06,0.10,0.99,-24.35,-30.88,84.59
23:02:23.383 -> 0.12,0.01,1.00,-15.69,-34.24,99.18
23:02:23.479 -> 0.13,-0.07,0.94,-19.59,-35.34,115.60
23:02:23.574 -> 0.13,-0.20,0.94,-16.54,-34.36,126.04
23:02:23.669 -> 0.17,-0.45,0.88,-0.85,-35.83,105.53
23:02:23.764 -> 0.13,-0.53,0.86,12.27,-18.13,67.26
23:02:23.908 -> 0.11,-0.52,0.89,1.46,-4.88,32.10
23:02:24.001 -> 0.12,-0.55,0.89,2.69,2.44,-10.74
23:02:24.097 -> 0.13,-0.50,0.91,4.27,13.73,-47.24
23:02:24.193 -> 0.16,-0.44,0.94,11.47,14.22,-93.38
23:02:24.289 -> 0.20,-0.26,0.91,19.59,20.51,-108.46
23:02:24.375 -> 0.19,-0.12,0.95,-2.93,33.33,-102.60
23:02:24.471 -> 0.14,-0.15,0.97,-7.08,40.89,-101.38
23:02:24.567 -> 0.04,-0.02,0.96,15.20,46.14,-101.50
23:02:24.710 -> -0.05,0.01,0.98,13.24,44.92,-88.07
23:02:24.806 -> -0.05,0.07,1.01,-49.68,27.22,-36.62
23:02:24.899 -> -0.04,0.02,1.08,14.83,3.78,-7.08
23:02:24.991 -> -0.00,0.13,1.09,44.68,-13.49,10.50
23:02:25.087 -> -0.01,0.21,1.07,5.13,-29.97,51.21
23:02:25.185 -> 0.02,0.15,1.03,4.15,-46.63,92.53
23:02:25.281 -> 0.08,0.08,0.98,-5.74,-45.65,117.49
23:02:25.374 -> 0.14,-0.05,0.95,-11.23,-37.72,129.52
23:02:25.507 -> 0.15,-0.19,0.91,-8.36,-36.56,131.84
23:02:25.582 -> 0.20,-0.37,0.88,-8.97,-30.21,117.25
23:02:25.667 -> 0.20,-0.48,0.85,12.21,-13.61,74.52
23:02:25.762 -> 0.14,-0.56,0.88,4.64,2.69,31.92
23:02:25.907 -> 0.06,-0.54,0.92,1.95,8.85,-13.85
23:02:26.000 -> 0.08,-0.53,0.90,0.37,16.42,-54.75
23:02:26.097 -> 0.11,-0.47,0.90,-3.85,25.70,-86.00
23:02:26.193 -> 0.17,-0.30,0.94,2.26,24.84,-107.30
23:02:26.288 -> 0.18,-0.19,0.95,4.70,25.02,-118.77
23:02:26.386 -> 0.16,-0.02,0.99,18.98,27.65,-119.45
23:02:26.471 -> 0.13,0.08,1.00,10.99,28.32,-107.97
23:02:26.567 -> 0.08,0.09,0.98,9.34,30.40,-91.74
23:02:26.709 -> -0.01,0.18,1.02,-21.97,31.31,-62.32
23:02:26.805 -> 0.01,0.21,1.04,-11.23,2.87,-0.98
23:02:26.898 -> 0.05,0.20,1.10,-3.42,-17.82,39.86
23:02:26.981 -> 0.06,0.14,1.08,-7.75,-40.04,77.09
23:02:27.077 -> 0.11,0.06,1.00,-1.95,-44.25,102.97
23:02:27.172 -> 0.17,-0.07,0.94,-7.69,-39.73,111.45
23:02:27.268 -> 0.20,-0.18,0.91,-6.29,-31.37,112.18
23:02:27.363 -> 0.23,-0.41,0.89,-4.82,-26.49,91.61
23:02:27.506 -> 0.20,-0.52,0.87,10.44,-9.70,51.09
23:02:27.600 -> 0.15,-0.39,0.90,29.91,3.60,2.56
23:02:27.697 -> 0.15,-0.46,0.90,-3.17,12.57,-28.75
23:02:27.793 -> 0.17,-0.39,0.93,-4.03,20.81,-63.78
23:02:27.889 -> 0.18,-0.32,0.94,-13.43,27.34,-88.38
23:02:27.985 -> 0.15,-0.25,0.98,-10.07,31.25,-105.41
23:02:28.081 -> 0.16,-0.07,0.98,-26.98,40.83,-94.36
23:02:28.177 -> 0.08,-0.22,1.02,-19.35,44.31,-91.25
23:02:28.272 -> 0.02,-0.10,0.94,33.75,40.95,-93.14
23:02:28.367 -> -0.02,0.09,0.97,39.37,33.33,-69.58
23:02:28.501 -> -0.02,0.14,1.03,6.47,21.97,-38.33
23:02:28.597 -> -0.04,0.09,1.11,-24.60,4.09,0.85
23:02:28.693 -> -0.03,0.13,1.07,-8.91,-12.63,26.98
23:02:28.789 -> 0.01,0.18,1.05,23.74,-28.87,41.56
23:02:28.884 -> -0.00,0.17,1.02,-11.90,-44.62,87.22
23:02:28.967 -> 0.10,0.03,0.98,10.01,-48.16,108.70
23:02:29.095 -> 0.16,-0.15,0.96,-3.36,-37.41,103.58
23:02:29.189 -> 0.17,-0.17,0.93,-6.41,-27.10,98.02
23:02:29.284 -> 0.19,-0.30,0.91,-14.47,-22.64,88.81
23:02:29.380 -> 0.21,-0.45,0.88,-4.82,-19.04,67.44
23:02:29.477 -> 0.22,-0.51,0.86,-0.18,-15.08,38.64
23:02:29.571 -> 0.23,-0.50,0.84,-3.05,-6.41,15.50
23:02:29.667 -> 0.24,-0.41,0.87,2.99,1.65,1.89
23:02:29.797 -> 0.30,-0.36,0.87,5.86,-1.10,0.31
