12:17:51.093 -> -0.50,0.03,0.86,0.61,0.31,-0.49
12:18:42.590 -> -0.50,0.04,0.86,-0.18,0.24,-0.73
12:18:42.734 -> -0.50,0.04,0.86,-0.18,0.31,-0.73
12:18:42.830 -> -0.50,0.04,0.86,-0.06,0.24,-0.79
12:18:42.925 -> -0.50,0.04,0.86,0.00,0.24,-0.73
12:18:43.020 -> -0.50,0.04,0.86,0.00,0.31,-0.73
12:18:43.117 -> -0.50,0.04,0.86,-0.31,0.37,-0.61
12:18:43.209 -> -0.50,0.04,0.86,-0.06,0.31,-0.79
12:18:43.305 -> -0.50,0.04,0.86,0.18,0.31,-0.79
12:18:43.400 -> -0.50,0.04,0.86,-0.24,0.31,-0.79
12:18:43.496 -> -0.50,0.04,0.86,-0.31,0.37,-0.73
12:18:43.631 -> -0.50,0.04,0.86,-0.24,0.37,-0.79
12:18:43.728 -> -0.50,0.04,0.86,0.49,0.55,-0.73
12:18:43.823 -> -0.50,0.04,0.86,-0.31,0.24,-0.79
12:18:43.919 -> -0.50,0.04,0.86,-0.31,0.24,-0.79
12:18:44.003 -> -0.50,0.04,0.86,-0.24,0.18,-0.79
12:18:44.098 -> -0.50,0.04,0.86,-0.67,0.18,-0.73
12:18:44.234 -> -0.50,0.04,0.86,0.06,0.43,-0.67
12:18:44.330 -> -0.50,0.04,0.86,-0.06,0.37,-0.73
12:18:44.425 -> -0.50,0.04,0.86,-0.06,0.37,-0.85
12:18:44.521 -> -0.50,0.04,0.86,-0.31,0.37,-0.67
12:18:44.618 -> -0.50,0.04,0.86,0.18,0.37,-0.73
12:18:44.714 -> -0.50,0.04,0.86,0.61,0.49,-0.79
12:18:44.810 -> -0.50,0.04,0.86,-0.24,0.24,-0.67
12:18:44.907 -> -0.50,0.04,0.86,-0.12,0.18,-0.61
12:18:45.002 -> -0.50,0.04,0.86,-0.24,0.24,-0.67
12:18:45.099 -> -0.50,0.04,0.86,-0.06,0.37,-0.73
12:18:45.194 -> -0.50,0.04,0.86,0.00,0.43,-0.61
12:18:45.289 -> -0.50,0.04,0.86,0.31,0.18,-0.85
12:18:45.433 -> -0.50,0.05,0.86,0.00,0.06,-0.79
12:18:45.529 -> -0.50,0.04,0.86,0.55,0.31,-0.49
12:18:45.625 -> -0.50,0.04,0.86,0.61,0.43,-0.61
12:18:45.721 -> -0.50,0.04,0.86,0.31,0.24,-0.98
12:18:45.815 -> -0.50,0.04,0.86,0.12,0.18,-0.61
12:18:45.910 -> -0.50,0.05,0.86,-0.55,0.31,-0.43
12:18:46.005 -> -0.50,0.04,0.86,-0.18,0.37,-0.61
12:18:46.099 -> -0.50,0.04,0.86,0.24,0.24,-0.79
12:18:46.223 -> -0.50,0.04,0.86,0.24,0.24,-0.85
12:18:46.319 -> -0.50,0.05,0.86,0.18,0.31,-0.92
12:18:46.415 -> -0.50,0.05,0.86,-0.37,0.18,-0.85
12:18:46.511 -> -0.50,0.04,0.86,0.06,0.49,-0.49
12:18:46.613 -> -0.50,0.04,0.86,-0.31,0.37,-0.79
12:18:46.707 -> -0.50,0.04,0.86,0.06,0.43,-0.79
12:18:46.804 -> -0.50,0.04,0.86,-0.18,0.31,-0.73
12:18:46.899 -> -0.50,0.04,0.86,-0.12,0.31,-0.73
12:18:47.033 -> -0.50,0.04,0.86,-0.24,0.37,-0.67
12:18:47.129 -> -0.50,0.04,0.86,-0.43,0.31,-0.67
12:18:47.224 -> -0.50,0.04,0.86,-0.18,0.31,-0.67
12:18:47.321 -> -0.50,0.05,0.86,0.06,0.24,-0.73
12:18:47.417 -> -0.50,0.05,0.86,0.06,0.24,-0.73
12:18:47.514 -> -0.50,0.05,0.86,-0.12,0.43,-0.61
12:18:47.610 -> -0.50,0.05,0.86,-0.24,0.24,-0.73
12:18:47.706 -> -0.50,0.04,0.86,0.12,0.31,-0.85
12:18:47.802 -> -0.50,0.05,0.86,-0.06,0.31,-0.79
12:18:47.896 -> -0.50,0.05,0.86,-0.24,0.18,-0.67
12:18:47.992 -> -0.50,0.04,0.86,-0.18,0.37,-0.61
12:18:48.133 -> -0.50,0.04,0.86,0.18,0.24,-0.61
12:18:48.228 -> -0.50,0.04,0.86,0.12,0.31,-0.55
12:18:48.325 -> -0.50,0.04,0.86,0.24,0.43,-0.67
12:18:48.421 -> -0.50,0.04,0.86,0.12,0.31,-0.73
12:18:48.517 -> -0.50,0.04,0.86,-0.12,0.31,-0.61
12:18:48.613 -> -0.50,0.04,0.87,-0.12,0.31,-0.67
12:18:48.709 -> -0.50,0.04,0.86,0.06,0.31,-0.73
12:18:48.805 -> -0.50,0.05,0.86,-0.24,0.31,-0.67
12:18:48.901 -> -0.50,0.05,0.86,-0.31,0.31,-0.73
12:18:48.996 -> -0.50,0.05,0.86,-0.43,0.24,-0.73
12:18:49.093 -> -0.50,0.05,0.86,-0.12,0.31,-0.79
12:18:49.189 -> -0.50,0.05,0.86,-0.12,0.31,-0.67
12:18:49.334 -> -0.50,0.05,0.86,0.24,0.31,-0.67
12:18:49.430 -> -0.50,0.05,0.86,0.00,0.31,-0.73
12:18:49.526 -> -0.50,0.05,0.86,-0.06,0.43,-0.55
12:18:49.623 -> -0.50,0.05,0.86,0.06,0.43,-0.67
12:18:49.718 -> -0.50,0.05,0.86,-0.18,0.37,-0.79
12:18:49.815 -> -0.50,0.05,0.86,0.00,0.37,-0.73
12:18:49.910 -> -0.50,0.05,0.86,-0.24,0.31,-0.73
12:18:50.006 -> -0.50,0.05,0.86,-0.31,0.37,-0.73
12:18:50.101 -> -0.50,0.05,0.86,-0.31,0.37,-0.67
12:18:50.203 -> -0.50,0.05,0.86,-0.49,0.24,-0.67
12:18:50.336 -> -0.50,0.05,0.86,-0.37,0.37,-0.67
12:18:50.431 -> -0.50,0.05,0.86,0.06,0.37,-0.73
12:18:50.525 -> -0.50,0.05,0.86,-0.18,0.37,-0.85
12:18:50.621 -> -0.50,0.05,0.86,-0.18,0.49,-0.73
12:18:50.717 -> -0.50,0.05,0.86,-0.18,0.37,-0.79
12:18:50.807 -> -0.50,0.05,0.86,-0.12,0.24,-0.85
12:18:50.900 -> -0.50,0.05,0.86,0.06,0.31,-0.79
12:18:50.996 -> -0.50,0.05,0.86,-0.06,0.31,-0.67
12:18:51.091 -> -0.50,0.05,0.86,-0.24,0.24,-0.79
12:18:51.235 -> -0.50,0.05,0.86,0.06,0.24,-0.67
12:18:51.330 -> -0.50,0.05,0.86,0.24,0.31,-0.73
12:18:51.427 -> -0.50,0.05,0.86,0.06,0.31,-0.73
12:18:51.523 -> -0.50,0.05,0.86,-0.12,0.31,-0.67
12:18:51.620 -> -0.50,0.05,0.86,-0.18,0.31,-0.79
12:18:51.715 -> -0.50,0.05,0.86,-0.24,0.24,-0.79
12:18:51.810 -> -0.50,0.05,0.86,0.06,0.31,-0.73
12:18:51.906 -> -0.50,0.05,0.86,-0.12,0.24,-0.73
12:18:52.029 -> -0.50,0.05,0.86,-0.06,0.24,-0.67
12:18:52.123 -> -0.50,0.05,0.86,-0.18,0.18,-0.79
12:18:52.206 -> -0.50,0.05,0.86,-0.55,0.24,-0.67
12:18:52.302 -> -0.50,0.05,0.86,-0.31,0.31,-0.73
12:18:52.397 -> -0.50,0.05,0.86,-0.31,0.43,-0.79
12:18:52.492 -> -0.50,0.05,0.86,-0.31,0.43,-0.67
12:18:52.635 -> -0.50,0.05,0.86,-0.37,0.37,-0.73
12:18:52.731 -> -0.50,0.05,0.86,-0.06,0.37,-0.73
12:18:52.827 -> -0.50,0.05,0.86,-0.12,0.31,-0.61
12:18:52.922 -> -0.50,0.05,0.86,-0.37,0.31,-0.73
12:18:53.017 -> -0.50,0.05,0.86,-0.67,0.24,-0.79
12:18:53.110 -> -0.50,0.05,0.86,-0.67,0.31,-0.79
12:18:53.205 -> -0.50,0.05,0.86,-0.49,0.37,-0.67
12:18:53.300 -> -0.50,0.05,0.86,-0.24,0.31,-0.73
12:18:53.395 -> -0.50,0.05,0.86,-0.24,0.31,-0.85
12:18:53.489 -> -0.50,0.05,0.86,-0.37,0.43,-0.67
12:18:53.631 -> -0.50,0.05,0.86,-0.06,0.43,-0.79
12:18:53.727 -> -0.50,0.04,0.86,-0.06,0.31,-0.85
12:18:53.821 -> -0.50,0.05,0.86,-0.43,0.24,-0.73
12:18:53.916 -> -0.50,0.05,0.86,-0.55,0.24,-0.73
12:18:54.011 -> -0.50,0.05,0.86,-0.18,0.24,-0.73
12:18:54.105 -> -0.50,0.05,0.86,0.06,0.24,-0.73
12:18:54.201 -> -0.50,0.05,0.86,0.00,0.31,-0.67
12:18:54.297 -> -0.50,0.05,0.86,0.00,0.18,-0.85
12:18:54.392 -> -0.50,0.05,0.86,0.24,0.31,-0.85
12:18:54.537 -> -0.50,0.05,0.86,-0.43,0.31,-0.92
12:18:54.632 -> -0.50,0.04,0.86,-1.16,0.43,-0.67
12:18:54.729 -> -0.50,0.04,0.86,-0.85,0.73,0.00
12:18:54.835 -> -0.50,0.04,0.86,-0.67,0.31,-0.73
12:18:54.933 -> -0.50,0.04,0.86,0.06,0.31,-0.79
12:18:55.018 -> -0.50,0.04,0.86,0.18,0.31,-0.79
12:18:55.122 -> -0.50,0.04,0.86,0.12,0.06,-0.92
12:18:55.218 -> -0.50,0.04,0.86,-0.18,0.31,-0.61
12:18:55.314 -> -0.50,0.04,0.86,-0.31,0.43,-0.73
12:18:55.410 -> -0.50,0.04,0.86,-0.31,0.37,-0.92
12:18:55.506 -> -0.50,0.04,0.86,-0.12,0.24,-0.85
12:18:55.601 -> -0.50,0.04,0.86,-0.43,0.55,-0.55
12:18:55.698 -> -0.50,0.04,0.86,-0.31,0.43,-0.79
12:18:55.794 -> -0.50,0.04,0.86,-0.55,0.43,-0.67
12:18:55.890 -> -0.50,0.04,0.86,-0.18,0.31,-0.79
12:18:56.035 -> -0.50,0.04,0.86,-0.18,0.24,-0.85
12:18:56.130 -> -0.50,0.04,0.86,-0.18,0.37,-0.61
12:18:56.231 -> -0.50,0.04,0.86,0.06,0.31,-0.73
12:18:56.326 -> -0.50,0.04,0.86,-0.43,0.24,-0.73
12:18:56.422 -> -0.50,0.04,0.86,-0.37,0.37,-0.55
12:18:56.519 -> -0.50,0.04,0.87,0.37,0.24,-0.49
12:18:56.615 -> -0.50,0.04,0.86,0.24,0.31,-0.79
12:18:56.712 -> -0.50,0.04,0.86,0.43,0.31,-1.16
12:18:56.808 -> -0.50,0.04,0.86,0.06,0.31,-0.98
12:18:56.905 -> -0.50,0.05,0.86,0.18,0.37,-0.55
12:18:57.002 -> -0.50,0.04,0.86,0.98,0.55,-0.37
12:18:57.098 -> -0.50,0.04,0.86,0.55,-0.18,-1.59
12:18:57.193 -> -0.50,0.04,0.86,0.73,0.18,-0.92
12:18:57.337 -> -0.50,0.05,0.86,-0.73,0.37,-0.79
12:18:57.434 -> -0.50,0.05,0.86,-0.24,0.37,-0.98
12:18:57.530 -> -0.50,0.06,0.87,0.12,0.67,-1.71
12:18:57.626 -> -0.50,0.05,0.86,0.37,0.18,-1.46
12:18:57.721 -> -0.50,0.05,0.86,0.55,0.18,-0.79
12:18:57.818 -> -0.50,0.05,0.87,-6.53,0.24,-2.01
12:18:57.914 -> -0.50,0.04,0.86,1.22,0.31,-0.92
12:18:58.010 -> -0.50,0.04,0.86,-0.92,-0.37,-1.65
12:18:58.106 -> -0.50,0.04,0.86,0.61,0.37,-0.79
12:18:58.202 -> -0.50,0.04,0.86,0.31,0.43,-0.18
12:18:58.296 -> -0.51,0.04,0.86,-0.18,0.61,-0.06
12:18:58.390 -> -0.50,0.04,0.86,0.00,0.85,0.18
12:18:58.525 -> -0.50,0.04,0.86,-0.18,-0.06,-0.73
12:18:58.620 -> -0.50,0.04,0.86,0.85,0.61,-0.12
12:18:58.716 -> -0.50,0.05,0.86,0.12,0.55,-0.67
12:18:58.812 -> -0.51,0.03,0.87,-2.62,0.24,-0.43
12:18:58.907 -> -0.50,0.06,0.86,1.10,0.61,0.55
12:18:59.002 -> -0.51,0.06,0.86,0.55,0.61,-0.31
12:18:59.100 -> -0.50,0.05,0.86,-1.10,0.85,0.73
12:18:59.195 -> -0.50,0.06,0.86,0.98,0.49,0.18
12:18:59.291 -> -0.51,0.05,0.86,-0.43,0.24,-0.98
12:18:59.435 -> -0.50,0.04,0.86,-0.06,0.49,-0.43
12:18:59.533 -> -0.50,0.05,0.86,0.67,0.12,-0.98
12:18:59.627 -> -0.51,0.05,0.86,-0.06,0.79,0.00
12:18:59.718 -> -0.50,0.05,0.86,-0.43,0.12,-0.85
12:18:59.814 -> -0.51,0.05,0.86,0.06,0.00,-1.28
12:18:59.909 -> -0.50,0.06,0.86,-0.18,0.18,-1.28
12:19:00.006 -> -0.50,0.05,0.86,0.24,0.12,-1.04
12:19:00.100 -> -0.50,0.05,0.86,-0.06,0.37,-1.89
12:19:00.194 -> -0.51,0.04,0.86,0.67,1.59,-0.61
12:19:00.336 -> -0.49,0.05,0.86,-0.79,0.73,-0.37
12:19:00.431 -> -0.51,0.05,0.86,-1.34,-0.37,-1.34
12:19:00.526 -> -0.50,0.06,0.86,0.79,1.22,0.79
12:19:00.622 -> -0.51,0.04,0.86,-0.55,0.12,-0.61
12:19:00.717 -> -0.50,0.05,0.86,0.12,0.12,-0.85
12:19:00.814 -> -0.51,0.05,0.86,0.55,0.12,-1.22
12:19:00.909 -> -0.50,0.05,0.86,0.37,0.06,-1.46
12:19:01.004 -> -0.51,0.06,0.86,0.49,-0.06,-1.65
12:19:01.098 -> -0.50,0.05,0.86,-0.49,0.24,-0.98
12:19:01.192 -> -0.50,0.05,0.86,0.61,0.43,-0.73
12:19:01.334 -> -0.51,0.05,0.86,-0.67,0.18,-0.73
12:19:01.430 -> -0.50,0.05,0.86,-1.10,0.31,-0.73
12:19:01.524 -> -0.50,0.05,0.86,-0.49,0.37,-0.98
12:19:01.618 -> -0.50,0.06,0.86,-0.55,0.18,-1.04
12:19:01.713 -> -0.50,0.04,0.86,0.12,0.24,-0.92
12:19:01.808 -> -0.50,0.05,0.86,-0.37,0.12,-1.28
12:19:01.903 -> -0.50,0.06,0.86,-0.31,0.00,-1.28
12:19:01.998 -> -0.50,0.05,0.86,0.31,0.00,-0.98
12:19:02.092 -> -0.50,0.05,0.86,-0.24,0.06,-0.85
12:19:02.225 -> -0.50,0.05,0.86,0.43,0.18,-0.43
12:19:02.306 -> -0.50,0.05,0.86,0.49,0.31,-0.55
12:19:02.402 -> -0.50,0.05,0.86,0.06,0.24,-0.61
12:19:02.531 -> -0.50,0.05,0.86,-0.61,0.43,-0.61
12:19:02.627 -> -0.50,0.05,0.86,-0.31,0.31,-0.37
12:19:02.713 -> -0.50,0.05,0.86,-0.73,0.67,-0.24
12:19:02.809 -> -0.50,0.05,0.86,-1.22,0.67,-0.18
12:19:02.914 -> -0.50,0.05,0.86,-1.04,0.55,-0.31
12:19:03.009 -> -0.50,0.05,0.86,-0.79,0.31,-0.92
12:19:03.104 -> -0.50,0.05,0.86,-0.24,0.31,-0.85
12:19:03.210 -> -0.50,0.04,0.86,0.61,0.31,-1.04
12:19:03.306 -> -0.50,0.05,0.86,0.85,0.24,-1.04
12:19:03.401 -> -0.50,0.05,0.86,0.55,0.24,-1.04
12:19:03.498 -> -0.50,0.05,0.86,0.24,0.18,-1.10
12:19:03.593 -> -0.50,0.05,0.86,0.00,0.18,-0.92
12:19:03.689 -> -0.50,0.05,0.86,1.10,-0.61,-1.89
12:19:03.833 -> -0.51,0.06,0.86,1.10,0.55,-0.79
12:19:03.929 -> -0.50,0.05,0.86,1.77,0.67,-0.24
12:19:04.025 -> -0.50,0.05,0.86,0.24,0.00,-1.77
12:19:04.119 -> -0.50,0.06,0.86,0.43,0.49,-0.85
12:19:04.213 -> -0.50,0.06,0.86,-0.31,0.12,-0.79
12:19:04.297 -> -0.50,0.06,0.86,0.37,0.73,0.00
12:19:04.393 -> -0.49,0.06,0.86,-0.24,0.06,-1.34
12:19:04.537 -> -0.50,0.05,0.86,0.49,0.49,-0.79
12:19:04.634 -> -0.51,0.06,0.86,0.92,0.67,-0.31
12:19:04.729 -> -0.51,0.05,0.86,0.61,0.37,-0.31
12:19:04.825 -> -0.50,0.06,0.86,0.55,0.31,-1.22
12:19:04.922 -> -0.50,0.06,0.86,0.55,-0.06,-1.46
12:19:05.017 -> -0.50,0.06,0.86,1.22,0.00,-1.46
12:19:05.113 -> -0.50,0.06,0.86,1.59,0.24,-0.92
12:19:05.208 -> -0.50,0.06,0.86,0.92,0.31,-0.73
12:19:05.305 -> -0.50,0.07,0.86,0.98,0.37,-0.61
12:19:05.400 -> -0.50,0.07,0.86,0.31,-0.06,-1.34
12:19:05.497 -> -0.50,0.07,0.86,0.24,0.00,-1.22
12:19:05.592 -> -0.50,0.07,0.86,-0.18,0.31,-0.55
12:19:05.737 -> -0.50,0.07,0.86,-0.67,0.06,-0.55
12:19:05.832 -> -0.50,0.06,0.86,-0.06,0.31,-0.73
12:19:05.927 -> -0.50,0.07,0.86,0.79,0.24,-0.98
12:19:06.023 -> -0.50,0.07,0.86,0.24,0.00,-1.22
12:19:06.118 -> -0.50,0.07,0.86,-0.31,-0.06,-1.22
12:19:06.212 -> -0.50,0.07,0.86,-0.06,0.12,-1.10
12:19:06.306 -> -0.50,0.07,0.86,-0.37,0.06,-1.04
12:19:06.403 -> -0.50,0.07,0.86,-0.06,0.31,-0.67
12:19:06.533 -> -0.50,0.07,0.86,0.55,0.31,-0.85
12:19:06.630 -> -0.50,0.07,0.86,-0.06,0.12,-0.92
12:19:06.726 -> -0.50,0.07,0.86,0.31,0.37,-0.67
12:19:06.822 -> -0.50,0.07,0.86,0.00,0.18,-0.98
12:19:06.917 -> -0.50,0.07,0.86,-0.49,0.31,-0.67
12:19:07.000 -> -0.50,0.07,0.86,-0.49,0.24,-0.73
12:19:07.096 -> -0.50,0.07,0.86,0.00,0.24,-0.67
12:19:07.192 -> -0.50,0.07,0.86,0.43,0.31,-0.79
12:19:07.336 -> -0.50,0.07,0.86,0.00,0.43,-0.73
12:19:07.424 -> -0.50,0.07,0.86,0.85,0.73,-0.37
12:19:07.520 -> -0.50,0.08,0.86,-0.24,0.61,-0.67
12:19:07.615 -> -0.50,0.07,0.86,0.43,0.98,0.00
12:19:07.714 -> -0.50,0.07,0.86,0.00,0.49,-0.43
12:19:07.810 -> -0.50,0.07,0.86,-0.79,0.37,-0.55
12:19:07.906 -> -0.50,0.07,0.86,-0.37,0.61,0.06
12:19:08.003 -> -0.50,0.07,0.86,-0.49,0.49,-0.31
12:19:08.097 -> -0.50,0.07,0.86,-0.06,0.49,-0.67
12:19:08.215 -> -0.50,0.07,0.86,-0.24,0.24,-0.79
12:19:08.312 -> -0.50,0.07,0.86,-0.24,0.37,-0.73
